Class Name,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
democrat,y,n,y,n,n,y,y,y,y,n,n,y,?,y,y,y,408,2,9,2,1,democrat
democrat,y,n,y,n,n,y,y,y,y,n,n,y,?,y,y,y,408,2,12,2,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,2,3,1,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,2,6,1,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,2,9,1,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,2,12,1,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,2,3,2,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,2,6,2,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,2,9,2,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,2,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,2,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,2,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,2,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,2,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,2,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,2,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,2,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,2,12,2,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,2,3,1,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,2,6,1,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,2,9,1,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,2,12,1,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,2,3,2,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,2,6,2,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,2,9,2,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,2,12,2,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,2,3,1,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,2,6,1,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,2,9,1,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,2,12,1,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,2,3,2,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,2,6,2,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,2,9,2,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,2,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,2,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,2,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,2,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,2,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,2,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,2,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,2,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,2,12,2,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,2,3,1,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,2,6,1,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,2,9,1,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,2,12,1,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,2,3,2,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,2,6,2,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,2,9,2,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,2,12,2,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,2,3,1,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,2,6,1,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,2,9,1,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,2,12,1,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,2,3,2,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,2,6,2,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,2,9,2,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,2,12,2,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,2,3,1,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,2,6,1,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,2,9,1,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,2,12,1,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,2,3,2,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,2,6,2,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,2,9,2,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,2,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,2,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,2,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,2,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,2,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,2,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,2,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,2,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,2,12,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,2,3,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,2,6,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,2,9,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,2,12,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,2,3,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,2,6,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,2,9,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,2,12,2,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,2,3,1,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,2,6,1,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,2,9,1,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,2,12,1,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,2,3,2,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,2,6,2,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,2,9,2,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,2,12,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,2,3,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,2,6,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,2,9,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,2,12,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,2,3,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,2,6,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,2,9,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,2,12,2,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,2,3,1,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,2,6,1,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,2,9,1,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,2,12,1,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,2,3,2,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,2,6,2,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,2,9,2,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,2,12,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,2,3,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,2,6,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,2,9,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,2,12,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,2,3,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,2,6,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,2,9,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,2,12,2,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,2,3,1,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,2,6,1,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,2,9,1,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,2,12,1,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,2,3,2,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,2,6,2,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,2,9,2,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,2,12,2,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,2,3,1,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,2,6,1,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,2,9,1,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,2,12,1,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,2,3,2,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,2,6,2,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,2,9,2,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,2,12,2,1,democrat
