Class Name,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
democrat,y,n,y,n,n,y,y,y,y,n,n,y,?,y,y,y,408,3,9,2,1,democrat
democrat,y,n,y,n,n,y,y,y,y,n,n,y,?,y,y,y,408,3,12,2,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,3,3,1,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,3,6,1,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,3,9,1,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,3,12,1,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,3,3,2,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,3,6,2,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,3,9,2,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,3,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,3,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,3,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,3,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,3,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,3,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,3,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,3,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,3,12,2,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,3,3,1,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,3,6,1,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,3,9,1,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,3,12,1,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,3,3,2,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,3,6,2,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,3,9,2,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,3,12,2,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,3,3,1,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,3,6,1,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,3,9,1,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,3,12,1,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,3,3,2,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,3,6,2,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,3,9,2,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,3,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,3,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,3,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,3,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,3,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,3,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,3,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,3,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,3,12,2,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,3,3,1,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,3,6,1,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,3,9,1,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,3,12,1,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,3,3,2,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,3,6,2,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,3,9,2,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,3,12,2,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,3,3,1,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,3,6,1,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,3,9,1,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,3,12,1,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,3,3,2,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,3,6,2,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,3,9,2,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,3,12,2,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,3,3,1,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,3,6,1,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,3,9,1,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,3,12,1,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,3,3,2,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,3,6,2,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,3,9,2,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,3,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,3,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,3,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,3,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,3,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,3,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,3,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,3,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,3,12,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,3,3,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,3,6,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,3,9,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,3,12,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,3,3,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,3,6,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,3,9,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,3,12,2,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,3,3,1,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,3,6,1,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,3,9,1,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,3,12,1,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,3,3,2,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,3,6,2,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,3,9,2,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,3,12,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,3,3,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,3,6,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,3,9,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,3,12,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,3,3,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,3,6,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,3,9,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,3,12,2,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,3,3,1,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,3,6,1,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,3,9,1,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,3,12,1,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,3,3,2,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,3,6,2,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,3,9,2,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,3,12,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,3,3,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,3,6,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,3,9,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,3,12,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,3,3,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,3,6,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,3,9,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,3,12,2,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,3,3,1,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,3,6,1,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,3,9,1,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,3,12,1,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,3,3,2,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,3,6,2,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,3,9,2,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,3,12,2,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,3,3,1,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,3,6,1,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,3,9,1,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,3,12,1,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,3,3,2,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,3,6,2,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,3,9,2,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,3,12,2,1,democrat
