Class Name,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
democrat,y,n,y,n,n,y,y,y,y,n,n,y,?,y,y,y,408,5,9,2,1,democrat
democrat,y,n,y,n,n,y,y,y,y,n,n,y,?,y,y,y,408,5,12,2,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,5,3,1,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,5,6,1,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,5,9,1,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,5,12,1,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,5,3,2,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,5,6,2,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,5,9,2,1,democrat
democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,232,5,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,5,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,5,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,5,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,5,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,5,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,5,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,5,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,265,5,12,2,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,5,3,1,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,5,6,1,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,5,9,1,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,5,12,1,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,5,3,2,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,5,6,2,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,5,9,2,1,democrat
democrat,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,129,5,12,2,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,5,3,1,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,5,6,1,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,5,9,1,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,5,12,1,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,5,3,2,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,5,6,2,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,5,9,2,1,democrat
democrat,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,237,5,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,5,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,5,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,5,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,5,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,5,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,5,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,5,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,116,5,12,2,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,5,3,1,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,5,6,1,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,5,9,1,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,5,12,1,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,5,3,2,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,5,6,2,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,5,9,2,1,democrat
democrat,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,20,5,12,2,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,5,3,1,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,5,6,1,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,5,9,1,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,5,12,1,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,5,3,2,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,5,6,2,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,5,9,2,1,democrat
democrat,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,115,5,12,2,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,5,3,1,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,5,6,1,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,5,9,1,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,5,12,1,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,5,3,2,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,5,6,2,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,5,9,2,1,democrat
democrat,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,294,5,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,5,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,5,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,5,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,5,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,5,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,5,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,5,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,249,5,12,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,5,3,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,5,6,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,5,9,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,5,12,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,5,3,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,5,6,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,5,9,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,186,5,12,2,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,5,3,1,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,5,6,1,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,5,9,1,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,5,12,1,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,5,3,2,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,5,6,2,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,5,9,2,1,democrat
democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,192,5,12,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,5,3,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,5,6,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,5,9,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,5,12,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,5,3,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,5,6,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,5,9,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,344,5,12,2,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,5,3,1,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,5,6,1,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,5,9,1,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,5,12,1,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,5,3,2,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,5,6,2,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,5,9,2,1,democrat
democrat,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,293,5,12,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,5,3,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,5,6,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,5,9,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,5,12,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,5,3,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,5,6,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,5,9,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,184,5,12,2,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,5,3,1,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,5,6,1,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,5,9,1,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,5,12,1,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,5,3,2,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,5,6,2,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,5,9,2,1,democrat
democrat,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,425,5,12,2,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,5,3,1,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,5,6,1,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,5,9,1,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,5,12,1,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,5,3,2,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,5,6,2,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,5,9,2,1,democrat
democrat,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,287,5,12,2,1,democrat
